 x,y,z,phi_inf,phi_d,phi_s,phi,Phi,v_inf_x,v_inf_y,v_inf_z,v_d_x,v_d_y,v_d_z,v_s_x,v_s_y,v_s_z,v_x,v_y,v_z,V_x,V_y,V_z,V
 0.5100149000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5100149000000E+03, 0.1946665445232E-02, 0.1869504357128E-02, 0.3816169802360E-02, 0.5100187161698E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1223673425643E-03, 0.0000000000000E+00, 0.2758089696079E-03,-0.2814820701346E-04, 0.0000000000000E+00,-0.4409363595398E-04, 0.9421913555083E-04, 0.0000000000000E+00, 0.2317153336539E-03, 0.1000094219136E+01, 0.0000000000000E+00, 0.2317153336539E-03, 0.1000094245979E+01
 0.5101950000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5101950000000E+03, 0.1939618713497E-02, 0.1864446641106E-02, 0.3804065354603E-02, 0.5101988040654E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1219501665427E-03, 0.0000000000000E+00, 0.2749687123518E-03,-0.2801757961918E-04, 0.0000000000000E+00,-0.4387984214620E-04, 0.9393258692352E-04, 0.0000000000000E+00, 0.2310888702056E-03, 0.1000093932587E+01, 0.0000000000000E+00, 0.2310888702056E-03, 0.1000093959285E+01
 0.5103752000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5103752000000E+03, 0.1932607303865E-02, 0.1859409584171E-02, 0.3792016888036E-02, 0.5103789920169E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1215349891505E-03, 0.0000000000000E+00, 0.2741323425393E-03,-0.2788774731828E-04, 0.0000000000000E+00,-0.4366737560656E-04, 0.9364724183218E-04, 0.0000000000000E+00, 0.2304649669327E-03, 0.1000093647242E+01, 0.0000000000000E+00, 0.2304649669327E-03, 0.1000093673796E+01
 0.5105554000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5105554000000E+03, 0.1925634839016E-02, 0.1854395845340E-02, 0.3780030684356E-02, 0.5105591800307E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1211220260670E-03, 0.0000000000000E+00, 0.2733002958725E-03,-0.2775877534995E-04, 0.0000000000000E+00,-0.4345634277260E-04, 0.9336325071703E-04, 0.0000000000000E+00, 0.2298439530999E-03, 0.1000093363251E+01, 0.0000000000000E+00, 0.2298439530999E-03, 0.1000093389662E+01
 0.5107356000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5107356000000E+03, 0.1918701020517E-02, 0.1849405270219E-02, 0.3768106290735E-02, 0.5107393681063E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1207112608723E-03, 0.0000000000000E+00, 0.2724725405966E-03,-0.2763065626147E-04, 0.0000000000000E+00,-0.4324673110662E-04, 0.9308060461082E-04, 0.0000000000000E+00, 0.2292258094900E-03, 0.1000093080605E+01, 0.0000000000000E+00, 0.2292258094900E-03, 0.1000093106874E+01
 0.5109158000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5109158000000E+03, 0.1911805552737E-02, 0.1844437706011E-02, 0.3756243258748E-02, 0.5109195562433E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1203026773036E-03, 0.0000000000000E+00, 0.2716490452609E-03,-0.2750338267851E-04, 0.0000000000000E+00,-0.4303852820385E-04, 0.9279929462513E-04, 0.0000000000000E+00, 0.2286105170570E-03, 0.1000092799295E+01, 0.0000000000000E+00, 0.2286105170570E-03, 0.1000092825424E+01
 0.5110959000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5110959000000E+03, 0.1904951938422E-02, 0.1839495738502E-02, 0.3744447676925E-02, 0.5110996444477E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1198964841931E-03, 0.0000000000000E+00, 0.2708302321875E-03,-0.2737701724136E-04, 0.0000000000000E+00,-0.4283183617728E-04, 0.9251946695176E-04, 0.0000000000000E+00, 0.2279983960102E-03, 0.1000092519467E+01, 0.0000000000000E+00, 0.2279983960102E-03, 0.1000092545456E+01
 0.5112761000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5112761000000E+03, 0.1898132277533E-02, 0.1834573729415E-02, 0.3732706006948E-02, 0.5112798327060E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1194922145188E-03, 0.0000000000000E+00, 0.2700151612450E-03,-0.2725141240889E-04, 0.0000000000000E+00,-0.4262641336446E-04, 0.9224080210987E-04, 0.0000000000000E+00, 0.2273887478806E-03, 0.1000092240802E+01, 0.0000000000000E+00, 0.2273887478806E-03, 0.1000092266653E+01
 0.5114563000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5114563000000E+03, 0.1891350098683E-02, 0.1829674280007E-02, 0.3721024378690E-02, 0.5114600210244E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1190900786157E-03, 0.0000000000000E+00, 0.2692042576880E-03,-0.2712663143818E-04, 0.0000000000000E+00,-0.4242236291031E-04, 0.9196344717755E-04, 0.0000000000000E+00, 0.2267818947777E-03, 0.1000091963447E+01, 0.0000000000000E+00, 0.2267818947777E-03, 0.1000091989160E+01
 0.5116365000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5116365000000E+03, 0.1884605118409E-02, 0.1824797242390E-02, 0.3709402360799E-02, 0.5116402094024E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1186900608324E-03, 0.0000000000000E+00, 0.2683974912412E-03,-0.2700266726654E-04, 0.0000000000000E+00,-0.4221967293674E-04, 0.9168739356584E-04, 0.0000000000000E+00, 0.2261778183045E-03, 0.1000091687394E+01, 0.0000000000000E+00, 0.2261778183045E-03, 0.1000091712969E+01
 0.5118167000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5118167000000E+03, 0.1877897055145E-02, 0.1819942470032E-02, 0.3697839525176E-02, 0.5118203978395E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1182921456645E-03, 0.0000000000000E+00, 0.2675948319179E-03,-0.2687951290634E-04, 0.0000000000000E+00,-0.4201833169305E-04, 0.9141263275817E-04, 0.0000000000000E+00, 0.2255765002248E-03, 0.1000091412633E+01, 0.0000000000000E+00, 0.2255765002248E-03, 0.1000091438073E+01
 0.5119968000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5119968000000E+03, 0.1871229322728E-02, 0.1815112493417E-02, 0.3686341816146E-02, 0.5120004863418E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1178965368379E-03, 0.0000000000000E+00, 0.2667966920486E-03,-0.2675722911983E-04, 0.0000000000000E+00,-0.4181843817458E-04, 0.9113930771808E-04, 0.0000000000000E+00, 0.2249782538740E-03, 0.1000091139308E+01, 0.0000000000000E+00, 0.2249782538740E-03, 0.1000091164613E+01
 0.5121770000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5121770000000E+03, 0.1864594240935E-02, 0.1810301804847E-02, 0.3674896045782E-02, 0.5121806748960E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1175027798271E-03, 0.0000000000000E+00, 0.2660021558947E-03,-0.2663567327424E-04, 0.0000000000000E+00,-0.4161975890389E-04, 0.9086710655287E-04, 0.0000000000000E+00, 0.2243823969908E-03, 0.1000090867107E+01, 0.0000000000000E+00, 0.2243823969908E-03, 0.1000090892278E+01
 0.5123572000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5123572000000E+03, 0.1857995249091E-02, 0.1805512949407E-02, 0.3663508198497E-02, 0.5123608635082E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1171110798004E-03, 0.0000000000000E+00, 0.2652116385986E-03,-0.2651490672175E-04, 0.0000000000000E+00,-0.4142239386247E-04, 0.9059617307861E-04, 0.0000000000000E+00, 0.2237892447361E-03, 0.1000090596173E+01, 0.0000000000000E+00, 0.2237892447361E-03, 0.1000090621212E+01
 0.5125374000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5125374000000E+03, 0.1851432076585E-02, 0.1800745785415E-02, 0.3652177862000E-02, 0.5125410521779E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1167214218291E-03, 0.0000000000000E+00, 0.2644251112830E-03,-0.2639492276540E-04, 0.0000000000000E+00,-0.4122633179091E-04, 0.9032649906366E-04, 0.0000000000000E+00, 0.2231987794921E-03, 0.1000090326499E+01, 0.0000000000000E+00, 0.2231987794921E-03, 0.1000090351406E+01
 0.5127176000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5127176000000E+03, 0.1844904455596E-02, 0.1796000172625E-02, 0.3640904628221E-02, 0.5127212409046E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1163337911256E-03, 0.0000000000000E+00, 0.2636425453420E-03,-0.2627571477789E-04, 0.0000000000000E+00,-0.4103156154817E-04, 0.9005807634775E-04, 0.0000000000000E+00, 0.2226109837938E-03, 0.1000090058076E+01, 0.0000000000000E+00, 0.2226109837938E-03, 0.1000090082852E+01
 0.5128977000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5128977000000E+03, 0.1838415713982E-02, 0.1791278587301E-02, 0.3629694301284E-02, 0.5129013296943E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1159483864794E-03, 0.0000000000000E+00, 0.2628643434439E-03,-0.2615734171769E-04, 0.0000000000000E+00,-0.4083817913541E-04, 0.8979104476170E-04, 0.0000000000000E+00, 0.2220261643085E-03, 0.1000089791045E+01, 0.0000000000000E+00, 0.2220261643085E-03, 0.1000089815690E+01
 0.5130779000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5130779000000E+03, 0.1831958383451E-02, 0.1786575648426E-02, 0.3618534031877E-02, 0.5130815185340E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1155647653928E-03, 0.0000000000000E+00, 0.2620896133334E-03,-0.2603966564548E-04, 0.0000000000000E+00,-0.4064595889949E-04, 0.8952509974734E-04, 0.0000000000000E+00, 0.2214436544340E-03, 0.1000089525100E+01, 0.0000000000000E+00, 0.2214436544340E-03, 0.1000089549616E+01
 0.5132581000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5132581000000E+03, 0.1825535815811E-02, 0.1781893846363E-02, 0.3607429662174E-02, 0.5132617074297E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1151831280403E-03, 0.0000000000000E+00, 0.2613187603821E-03,-0.2592274608136E-04, 0.0000000000000E+00,-0.4045499777971E-04, 0.8926038195897E-04, 0.0000000000000E+00, 0.2208637626024E-03, 0.1000089260382E+01, 0.0000000000000E+00, 0.2208637626024E-03, 0.1000089284770E+01
 0.5134383000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5134383000000E+03, 0.1819147753844E-02, 0.1777233045705E-02, 0.3596380799549E-02, 0.5134418963808E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1148034601768E-03, 0.0000000000000E+00, 0.2605517570280E-03,-0.2580657667033E-04, 0.0000000000000E+00,-0.4026528509593E-04, 0.8899688350645E-04, 0.0000000000000E+00, 0.2202864719321E-03, 0.1000088996884E+01, 0.0000000000000E+00, 0.2202864719321E-03, 0.1000089021144E+01
 0.5136185000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5136185000000E+03, 0.1812793942277E-02, 0.1772593111483E-02, 0.3585387053760E-02, 0.5136220853871E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1144257476889E-03, 0.0000000000000E+00, 0.2597885759663E-03,-0.2569115112694E-04, 0.0000000000000E+00,-0.4007681028411E-04, 0.8873459656194E-04, 0.0000000000000E+00, 0.2197117656822E-03, 0.1000088734597E+01, 0.0000000000000E+00, 0.2197117656822E-03, 0.1000088758731E+01
 0.5137987000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5137987000000E+03, 0.1806474127609E-02, 0.1767973910432E-02, 0.3574448038042E-02, 0.5138022744480E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1140499765944E-03, 0.0000000000000E+00, 0.2590291901480E-03,-0.2557646322786E-04, 0.0000000000000E+00,-0.3988956288625E-04, 0.8847351336658E-04, 0.0000000000000E+00, 0.2191396272618E-03, 0.1000088473513E+01, 0.0000000000000E+00, 0.2191396272618E-03, 0.1000088497522E+01
 0.5139788000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5139788000000E+03, 0.1800191539134E-02, 0.1763377856458E-02, 0.3563569395592E-02, 0.5139823635694E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1136763399687E-03, 0.0000000000000E+00, 0.2582739910484E-03,-0.2546256985261E-04, 0.0000000000000E+00,-0.3970363545508E-04, 0.8821377011604E-04, 0.0000000000000E+00, 0.2185703555933E-03, 0.1000088213770E+01, 0.0000000000000E+00, 0.2185703555933E-03, 0.1000088237655E+01
 0.5141590000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5141590000000E+03, 0.1793938951284E-02, 0.1758799714403E-02, 0.3552738665687E-02, 0.5141625527387E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1133044091704E-03, 0.0000000000000E+00, 0.2575221134814E-03,-0.2534933843266E-04, 0.0000000000000E+00,-0.3951881128514E-04, 0.8795507073777E-04, 0.0000000000000E+00, 0.2180033021963E-03, 0.1000087955071E+01, 0.0000000000000E+00, 0.2180033021963E-03, 0.1000087978831E+01
 0.5143392000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5143392000000E+03, 0.1787719616290E-02, 0.1754241911683E-02, 0.3541961527973E-02, 0.5143427419615E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1129343785939E-03, 0.0000000000000E+00, 0.2567739514963E-03,-0.2523682637851E-04, 0.0000000000000E+00,-0.3933518381576E-04, 0.8769755221535E-04, 0.0000000000000E+00, 0.2174387676805E-03, 0.1000087697552E+01, 0.0000000000000E+00, 0.2174387676805E-03, 0.1000087721190E+01
 0.5145194000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5145194000000E+03, 0.1781533291079E-02, 0.1749704319261E-02, 0.3531237610340E-02, 0.5145229312376E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1125662347640E-03, 0.0000000000000E+00, 0.2560294790180E-03,-0.2512502772114E-04, 0.0000000000000E+00,-0.3915274301861E-04, 0.8744120704284E-04, 0.0000000000000E+00, 0.2168767359994E-03, 0.1000087441207E+01, 0.0000000000000E+00, 0.2168767359994E-03, 0.1000087464723E+01
 0.5146996000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5146996000000E+03, 0.1775379733773E-02, 0.1745186809191E-02, 0.3520566542963E-02, 0.5147031205665E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1121999643287E-03, 0.0000000000000E+00, 0.2552886702137E-03,-0.2501393655274E-04, 0.0000000000000E+00,-0.3897147896893E-04, 0.8718602777591E-04, 0.0000000000000E+00, 0.2163171912447E-03, 0.1000087186028E+01, 0.0000000000000E+00, 0.2163171912447E-03, 0.1000087209422E+01
 0.5148797000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5148797000000E+03, 0.1769262093511E-02, 0.1740691744770E-02, 0.3509953838281E-02, 0.5148832099538E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1118357557704E-03, 0.0000000000000E+00, 0.2545519075633E-03,-0.2490360809293E-04, 0.0000000000000E+00,-0.3879148146655E-04, 0.8693214767751E-04, 0.0000000000000E+00, 0.2157604260968E-03, 0.1000086932148E+01, 0.0000000000000E+00, 0.2157604260968E-03, 0.1000086955422E+01
 0.5150599000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5150599000000E+03, 0.1763173340173E-02, 0.1736214008456E-02, 0.3499387348629E-02, 0.5150633993873E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1114731915335E-03, 0.0000000000000E+00, 0.2538183475378E-03,-0.2479391403789E-04, 0.0000000000000E+00,-0.3861254090846E-04, 0.8667927749565E-04, 0.0000000000000E+00, 0.2152058066293E-03, 0.1000086679277E+01, 0.0000000000000E+00, 0.2152058066293E-03, 0.1000086702432E+01
 0.5152401000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5152401000000E+03, 0.1757116644980E-02, 0.1731755976708E-02, 0.3488872621688E-02, 0.5152435888726E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1111124613687E-03, 0.0000000000000E+00, 0.2530883750929E-03,-0.2468491011358E-04, 0.0000000000000E+00,-0.3843474793979E-04, 0.8642755125513E-04, 0.0000000000000E+00, 0.2146536271531E-03, 0.1000086427551E+01, 0.0000000000000E+00, 0.2146536271531E-03, 0.1000086450587E+01
 0.5154203000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5154203000000E+03, 0.1751091775472E-02, 0.1727317525777E-02, 0.3478409301248E-02, 0.5154237784093E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1107535524034E-03, 0.0000000000000E+00, 0.2523619653184E-03,-0.2457659065014E-04, 0.0000000000000E+00,-0.3825809303794E-04, 0.8617696175326E-04, 0.0000000000000E+00, 0.2141038722804E-03, 0.1000086176962E+01, 0.0000000000000E+00, 0.2141038722804E-03, 0.1000086199880E+01
 0.5156005000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5156005000000E+03, 0.1745098501707E-02, 0.1722898532681E-02, 0.3467997034388E-02, 0.5156039679970E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1103964518809E-03, 0.0000000000000E+00, 0.2516390935260E-03,-0.2446895003640E-04, 0.0000000000000E+00,-0.3808256677899E-04, 0.8592750184452E-04, 0.0000000000000E+00, 0.2135565267471E-03, 0.1000085927502E+01, 0.0000000000000E+00, 0.2135565267471E-03, 0.1000085950303E+01
 0.5157806000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5157806000000E+03, 0.1739139895490E-02, 0.1718501311912E-02, 0.3457641207401E-02, 0.5157840576412E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1100413438375E-03, 0.0000000000000E+00, 0.2509201334829E-03,-0.2436204189185E-04, 0.0000000000000E+00,-0.3790825631076E-04, 0.8567930194569E-04, 0.0000000000000E+00, 0.2130118771722E-03, 0.1000085679302E+01, 0.0000000000000E+00, 0.2130118771722E-03, 0.1000085701987E+01
 0.5159608000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5159608000000E+03, 0.1733209113746E-02, 0.1714120859554E-02, 0.3447329973300E-02, 0.5159642473300E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1096878214066E-03, 0.0000000000000E+00, 0.2502042625563E-03,-0.2425574199969E-04, 0.0000000000000E+00,-0.3773495883335E-04, 0.8543207940688E-04, 0.0000000000000E+00, 0.2124693037230E-03, 0.1000085432079E+01, 0.0000000000000E+00, 0.2124693037230E-03, 0.1000085454649E+01
 0.5161410000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5161410000000E+03, 0.1727309250195E-02, 0.1709759502712E-02, 0.3437068752906E-02, 0.5161444370688E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1093360698435E-03, 0.0000000000000E+00, 0.2494918568910E-03,-0.2415010446345E-04, 0.0000000000000E+00,-0.3756276230210E-04, 0.8518596538009E-04, 0.0000000000000E+00, 0.2119290945889E-03, 0.1000085185965E+01, 0.0000000000000E+00, 0.2119290945889E-03, 0.1000085208420E+01
 0.5163212000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5163212000000E+03, 0.1721440082673E-02, 0.1705417122424E-02, 0.3426857205097E-02, 0.5163246268572E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1089860768451E-03, 0.0000000000000E+00, 0.2487828926761E-03,-0.2404512389581E-04, 0.0000000000000E+00,-0.3739165767145E-04, 0.8494095294928E-04, 0.0000000000000E+00, 0.2113912350047E-03, 0.1000084940953E+01, 0.0000000000000E+00, 0.2113912350047E-03, 0.1000084963294E+01
 0.5165014000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5165014000000E+03, 0.1715601391660E-02, 0.1701093600918E-02, 0.3416694992578E-02, 0.5165048166950E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1086378302195E-03, 0.0000000000000E+00, 0.2480773463137E-03,-0.2394079496237E-04, 0.0000000000000E+00,-0.3722163598561E-04, 0.8469703525708E-04, 0.0000000000000E+00, 0.2108557103281E-03, 0.1000084697035E+01, 0.0000000000000E+00, 0.2108557103281E-03, 0.1000084719263E+01
 0.5166815000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5166815000000E+03, 0.1709796174317E-02, 0.1696791204782E-02, 0.3406587379099E-02, 0.5166849065874E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1082915096964E-03, 0.0000000000000E+00, 0.2473755831274E-03,-0.2383716974318E-04, 0.0000000000000E+00,-0.3705278184084E-04, 0.8445433995319E-04, 0.0000000000000E+00, 0.2103228012865E-03, 0.1000084454340E+01, 0.0000000000000E+00, 0.2103228012865E-03, 0.1000084476456E+01
 0.5168617000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5168617000000E+03, 0.1704017768489E-02, 0.1692505040459E-02, 0.3396522808948E-02, 0.5168650965228E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1079467187189E-03, 0.0000000000000E+00, 0.2466768006433E-03,-0.2373412793729E-04, 0.0000000000000E+00,-0.3688489895335E-04, 0.8421259078157E-04, 0.0000000000000E+00, 0.2097919016900E-03, 0.1000084212591E+01, 0.0000000000000E+00, 0.2097919016900E-03, 0.1000084234595E+01
 0.5170419000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5170419000000E+03, 0.1698269192108E-02, 0.1688237386923E-02, 0.3386506579031E-02, 0.5170452865066E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1076036381916E-03, 0.0000000000000E+00, 0.2459813664790E-03,-0.2363172208692E-04, 0.0000000000000E+00,-0.3671807269074E-04, 0.8397191610464E-04, 0.0000000000000E+00, 0.2092632937882E-03, 0.1000083971916E+01, 0.0000000000000E+00, 0.2092632937882E-03, 0.1000083993810E+01
 0.5172221000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5172221000000E+03, 0.1692550233149E-02, 0.1683988129906E-02, 0.3376538363056E-02, 0.5172254765384E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1072622563499E-03, 0.0000000000000E+00, 0.2452892578622E-03,-0.2352994706941E-04, 0.0000000000000E+00,-0.3655229445419E-04, 0.8373230928049E-04, 0.0000000000000E+00, 0.2087369634080E-03, 0.1000083732309E+01, 0.0000000000000E+00, 0.2087369634080E-03, 0.1000083754093E+01
 0.5174023000000E+03, 0.0000000000000E+00,-0.2160000000000E+03, 0.5174023000000E+03, 0.1686860681994E-02, 0.1679757156430E-02, 0.3366617838425E-02, 0.5174056666178E+03, 0.1000000000000E+01, 0.0000000000000E+00, 0.0000000000000E+00, 0.1069225615343E-03, 0.0000000000000E+00, 0.2446004522212E-03,-0.2342879781180E-04, 0.0000000000000E+00,-0.3638755572982E-04, 0.8349376372248E-04, 0.0000000000000E+00, 0.2082128964914E-03, 0.1000083493764E+01, 0.0000000000000E+00, 0.2082128964914E-03, 0.1000083515438E+01
